dossier_id,section_id,module,presence,length_status,correctness,error_tags,corrected_from_model
DOS-E469CE4099,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-7F2BEB4386,m1_application_admin,1,present,length_ok,correct,,False
DOS-7F2BEB4386,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-7F2BEB4386,m1_product_information,1,present,length_ok,correct,,False
DOS-7F2BEB4386,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-7F2BEB4386,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-7F2BEB4386,m3_api_quality,3,present,length_ok,correct,,False
DOS-7F2BEB4386,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-7F2BEB4386,m3_stability,3,present,length_ok,correct,,False
DOS-7F2BEB4386,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-7F2BEB4386,m5_trial_listing,5,present,length_ok,correct,,False
DOS-7F2BEB4386,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-7F2BEB4386,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-2B112D9AB4,m1_application_admin,1,present,length_ok,correct,,False
DOS-2B112D9AB4,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,False
DOS-2B112D9AB4,m1_product_information,1,present,length_ok,correct,,False
DOS-2B112D9AB4,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-2B112D9AB4,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-2B112D9AB4,m3_api_quality,3,present,length_ok,correct,,False
DOS-2B112D9AB4,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-2B112D9AB4,m3_stability,3,present,length_ok,correct,,False
DOS-2B112D9AB4,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-2B112D9AB4,m5_trial_listing,5,present,length_ok,correct,,False
DOS-2B112D9AB4,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-2B112D9AB4,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-35E3CB24FC,m1_application_admin,1,present,length_ok,correct,,False
DOS-35E3CB24FC,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-35E3CB24FC,m1_product_information,1,present,length_ok,correct,,False
DOS-35E3CB24FC,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-35E3CB24FC,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-35E3CB24FC,m3_api_quality,3,present,length_ok,correct,,False
DOS-35E3CB24FC,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-35E3CB24FC,m3_stability,3,present,length_ok,correct,,False
DOS-35E3CB24FC,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-35E3CB24FC,m5_trial_listing,5,present,length_ok,correct,,False
DOS-35E3CB24FC,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-35E3CB24FC,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-F73CDD7E82,m1_application_admin,1,present,length_ok,correct,,False
DOS-F73CDD7E82,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-F73CDD7E82,m1_product_information,1,present,length_ok,correct,,False
DOS-F73CDD7E82,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-F73CDD7E82,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-F73CDD7E82,m3_api_quality,3,present,length_ok,correct,,False
DOS-F73CDD7E82,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-F73CDD7E82,m3_stability,3,present,length_ok,correct,,False
DOS-F73CDD7E82,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-F73CDD7E82,m5_trial_listing,5,missing,missing,incorrect,missing_critical_section,False
DOS-F73CDD7E82,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-F73CDD7E82,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-EFF3F53F42,m1_application_admin,1,present,length_ok,correct,,False
DOS-EFF3F53F42,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-EFF3F53F42,m1_product_information,1,present,length_ok,correct,,False
DOS-EFF3F53F42,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-EFF3F53F42,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-EFF3F53F42,m3_api_quality,3,present,length_ok,correct,,False
DOS-EFF3F53F42,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-EFF3F53F42,m3_stability,3,present,length_ok,correct,,False
DOS-EFF3F53F42,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-EFF3F53F42,m5_trial_listing,5,present,length_ok,correct,,False
DOS-EFF3F53F42,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-EFF3F53F42,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-BD55BE9D52,m1_application_admin,1,present,length_ok,correct,,False
DOS-BD55BE9D52,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-BD55BE9D52,m1_product_information,1,present,length_ok,correct,,False
DOS-BD55BE9D52,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-BD55BE9D52,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-BD55BE9D52,m3_api_quality,3,present,length_ok,correct,,False
DOS-BD55BE9D52,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-BD55BE9D52,m3_stability,3,present,length_ok,correct,,False
DOS-BD55BE9D52,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-BD55BE9D52,m5_trial_listing,5,present,length_ok,correct,,False
DOS-BD55BE9D52,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-BD55BE9D52,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-46B5BDFC8F,m1_application_admin,1,present,length_ok,correct,,False
DOS-46B5BDFC8F,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-46B5BDFC8F,m1_product_information,1,present,length_ok,correct,,False
DOS-46B5BDFC8F,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-46B5BDFC8F,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-46B5BDFC8F,m3_api_quality,3,present,length_ok,correct,,False
DOS-46B5BDFC8F,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-46B5BDFC8F,m3_stability,3,present,length_ok,correct,,False
DOS-46B5BDFC8F,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-46B5BDFC8F,m5_trial_listing,5,present,length_ok,correct,,False
DOS-46B5BDFC8F,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-46B5BDFC8F,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-DE546DA7BF,m1_application_admin,1,present,length_ok,correct,,False
DOS-DE546DA7BF,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired,False
DOS-DE546DA7BF,m1_product_information,1,present,length_ok,correct,,False
DOS-DE546DA7BF,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-DE546DA7BF,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-DE546DA7BF,m3_api_quality,3,present,length_ok,correct,,False
DOS-DE546DA7BF,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-DE546DA7BF,m3_stability,3,present,length_ok,correct,,False
DOS-DE546DA7BF,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-DE546DA7BF,m5_trial_listing,5,present,length_ok,correct,,False
DOS-DE546DA7BF,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-DE546DA7BF,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-E72A6E16AA,m1_application_admin,1,present,length_ok,correct,,False
DOS-E72A6E16AA,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-E72A6E16AA,m1_product_information,1,present,length_ok,correct,,False
DOS-E72A6E16AA,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-E72A6E16AA,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-E72A6E16AA,m3_api_quality,3,present,length_ok,correct,,False
DOS-E72A6E16AA,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-E72A6E16AA,m3_stability,3,present,length_ok,correct,,False
DOS-E72A6E16AA,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-E72A6E16AA,m5_trial_listing,5,present,length_ok,correct,,False
DOS-E72A6E16AA,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-E72A6E16AA,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-E6CD264AE5,m1_application_admin,1,present,length_ok,correct,,False
DOS-E6CD264AE5,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired|gmp_non_compliant,False
DOS-E6CD264AE5,m1_product_information,1,present,length_ok,correct,,False
DOS-E6CD264AE5,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-E6CD264AE5,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-E6CD264AE5,m3_api_quality,3,present,length_ok,correct,,False
DOS-E6CD264AE5,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-E6CD264AE5,m3_stability,3,present,length_ok,correct,,False
DOS-E6CD264AE5,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-E6CD264AE5,m5_trial_listing,5,present,length_ok,correct,,False
DOS-E6CD264AE5,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-E6CD264AE5,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-0AFD3A3099,m1_application_admin,1,missing,missing,incorrect,missing_critical_section,False
DOS-0AFD3A3099,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-0AFD3A3099,m1_product_information,1,present,length_ok,correct,,False
DOS-0AFD3A3099,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-0AFD3A3099,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-0AFD3A3099,m3_api_quality,3,present,length_ok,correct,,False
DOS-0AFD3A3099,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-0AFD3A3099,m3_stability,3,present,length_ok,correct,,False
DOS-0AFD3A3099,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-0AFD3A3099,m5_trial_listing,5,present,length_ok,correct,,False
DOS-0AFD3A3099,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-0AFD3A3099,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-1D55829B9B,m1_application_admin,1,present,length_ok,correct,,False
DOS-1D55829B9B,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-1D55829B9B,m1_product_information,1,present,length_ok,correct,,False
DOS-1D55829B9B,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-1D55829B9B,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-1D55829B9B,m3_api_quality,3,present,length_ok,correct,,False
DOS-1D55829B9B,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-1D55829B9B,m3_stability,3,present,length_ok,correct,,False
DOS-1D55829B9B,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-1D55829B9B,m5_trial_listing,5,present,length_ok,correct,,False
DOS-1D55829B9B,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-1D55829B9B,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-D4850E20FF,m1_application_admin,1,present,length_ok,correct,,False
DOS-D4850E20FF,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-D4850E20FF,m1_product_information,1,present,length_ok,correct,,False
DOS-D4850E20FF,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-D4850E20FF,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-D4850E20FF,m3_api_quality,3,present,length_ok,correct,,False
DOS-D4850E20FF,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-D4850E20FF,m3_stability,3,present,length_ok,correct,,False
DOS-D4850E20FF,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-D4850E20FF,m5_trial_listing,5,present,length_ok,correct,,False
DOS-D4850E20FF,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-D4850E20FF,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-0CD4868A83,m1_application_admin,1,present,length_ok,correct,,False
DOS-0CD4868A83,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-0CD4868A83,m1_product_information,1,present,length_ok,correct,,False
DOS-0CD4868A83,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-0CD4868A83,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-0CD4868A83,m3_api_quality,3,present,length_ok,correct,,False
DOS-0CD4868A83,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-0CD4868A83,m3_stability,3,present,length_ok,correct,,False
DOS-0CD4868A83,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-0CD4868A83,m5_trial_listing,5,present,length_ok,correct,,False
DOS-0CD4868A83,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-0CD4868A83,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-3A125D888C,m1_application_admin,1,present,length_ok,correct,,False
DOS-3A125D888C,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-3A125D888C,m1_product_information,1,present,length_ok,correct,,False
DOS-3A125D888C,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-3A125D888C,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-3A125D888C,m3_api_quality,3,present,length_ok,correct,,False
DOS-3A125D888C,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-3A125D888C,m3_stability,3,present,length_ok,correct,,False
DOS-3A125D888C,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-3A125D888C,m5_trial_listing,5,present,length_ok,correct,,False
DOS-3A125D888C,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-3A125D888C,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-5287C4FD4C,m1_application_admin,1,present,length_ok,correct,,False
DOS-5287C4FD4C,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-5287C4FD4C,m1_product_information,1,present,length_ok,correct,,False
DOS-5287C4FD4C,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-5287C4FD4C,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-5287C4FD4C,m3_api_quality,3,present,length_ok,correct,,False
DOS-5287C4FD4C,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-5287C4FD4C,m3_stability,3,present,length_ok,correct,,False
DOS-5287C4FD4C,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-5287C4FD4C,m5_trial_listing,5,present,length_ok,correct,,False
DOS-5287C4FD4C,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-5287C4FD4C,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-19ED4B869E,m1_application_admin,1,present,length_ok,correct,,False
DOS-19ED4B869E,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-19ED4B869E,m1_product_information,1,present,length_ok,correct,,False
DOS-19ED4B869E,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-19ED4B869E,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-19ED4B869E,m3_api_quality,3,present,length_ok,correct,,False
DOS-19ED4B869E,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-19ED4B869E,m3_stability,3,present,length_ok,correct,,False
DOS-19ED4B869E,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-19ED4B869E,m5_trial_listing,5,present,length_ok,correct,,False
DOS-19ED4B869E,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-19ED4B869E,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-AD26A62EC8,m1_application_admin,1,present,length_ok,correct,,False
DOS-AD26A62EC8,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-AD26A62EC8,m1_product_information,1,present,length_ok,correct,,False
DOS-AD26A62EC8,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-AD26A62EC8,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-AD26A62EC8,m3_api_quality,3,present,length_ok,correct,,False
DOS-AD26A62EC8,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-AD26A62EC8,m3_stability,3,present,length_ok,correct,,False
DOS-AD26A62EC8,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-AD26A62EC8,m5_trial_listing,5,present,length_ok,correct,,False
DOS-AD26A62EC8,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-AD26A62EC8,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-76D8F8798C,m1_application_admin,1,present,length_ok,correct,,False
DOS-76D8F8798C,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-76D8F8798C,m1_product_information,1,present,length_ok,correct,,False
DOS-76D8F8798C,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-76D8F8798C,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-76D8F8798C,m3_api_quality,3,present,length_ok,correct,,False
DOS-76D8F8798C,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-76D8F8798C,m3_stability,3,present,length_ok,correct,,False
DOS-76D8F8798C,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-76D8F8798C,m5_trial_listing,5,present,length_ok,correct,,False
DOS-76D8F8798C,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-76D8F8798C,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m1_application_admin,1,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-E2E9A6C8CB,m1_product_information,1,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-E2E9A6C8CB,m3_api_quality,3,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m3_stability,3,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m4_nonclinical_summary,4,missing,missing,incorrect,missing_section,False
DOS-E2E9A6C8CB,m5_trial_listing,5,present,length_ok,correct,,False
DOS-E2E9A6C8CB,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-E2E9A6C8CB,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-66730639A7,m1_application_admin,1,present,length_ok,correct,,False
DOS-66730639A7,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-66730639A7,m1_product_information,1,present,length_ok,correct,,False
DOS-66730639A7,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-66730639A7,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-66730639A7,m3_api_quality,3,present,length_ok,correct,,False
DOS-66730639A7,m3_fpp_manufacturing,3,present,length_ok,correct,,False
