dossier_id,country,section_id,module,presence,length_status,correctness,error_tags,char_count,min_chars,max_chars,critical
DOS-07D26246E2,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2781,1200,3000,True
DOS-07D26246E2,Tanzania,m3_stability,3,present,length_ok,correct,,2413,900,2600,True
DOS-07D26246E2,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1603,700,2000,False
DOS-07D26246E2,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1534,700,1800,True
DOS-07D26246E2,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,3184,1500,3800,True
DOS-07D26246E2,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1011,600,1800,False
DOS-BE97CC4BAF,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1568,900,2200,True
DOS-BE97CC4BAF,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1753,700,1800,True
DOS-BE97CC4BAF,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1438,600,1600,True
DOS-BE97CC4BAF,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2509,1200,3000,True
DOS-BE97CC4BAF,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1459,900,2500,True
DOS-BE97CC4BAF,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,1610,1300,3200,True
DOS-BE97CC4BAF,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2832,1200,3000,True
DOS-BE97CC4BAF,Burkina Faso,m3_stability,3,present,length_ok,correct,,1715,900,2600,True
DOS-BE97CC4BAF,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1523,700,2000,False
DOS-BE97CC4BAF,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1525,700,1800,True
DOS-BE97CC4BAF,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,3749,1500,3800,True
DOS-BE97CC4BAF,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,734,600,1800,False
DOS-13EE079A08,Uganda,m1_application_admin,1,present,length_ok,correct,,1479,900,2200,True
DOS-13EE079A08,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,1512,700,1800,True
DOS-13EE079A08,Uganda,m1_product_information,1,present,length_ok,correct,,893,600,1600,True
DOS-13EE079A08,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1778,1200,3000,True
DOS-13EE079A08,Uganda,m2_clinical_overview,2,present,length_ok,correct,,2399,900,2500,True
DOS-13EE079A08,Uganda,m3_api_quality,3,present,length_ok,correct,,1910,1300,3200,True
DOS-13EE079A08,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,1204,1200,3000,True
DOS-13EE079A08,Uganda,m3_stability,3,present,length_ok,correct,,1804,900,2600,True
DOS-13EE079A08,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1985,700,2000,False
DOS-13EE079A08,Uganda,m5_trial_listing,5,present,length_ok,correct,,1741,700,1800,True
DOS-13EE079A08,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,3060,1500,3800,True
DOS-13EE079A08,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1416,600,1800,False
DOS-77EB3B97D8,Uganda,m1_application_admin,1,present,length_ok,correct,,1267,900,2200,True
DOS-77EB3B97D8,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,1577,700,1800,True
DOS-77EB3B97D8,Uganda,m1_product_information,1,present,length_ok,correct,,1409,600,1600,True
DOS-77EB3B97D8,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,2090,1200,3000,True
DOS-77EB3B97D8,Uganda,m2_clinical_overview,2,present,length_ok,correct,,1965,900,2500,True
DOS-77EB3B97D8,Uganda,m3_api_quality,3,present,length_ok,correct,,2259,1300,3200,True
DOS-77EB3B97D8,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,1553,1200,3000,True
DOS-77EB3B97D8,Uganda,m3_stability,3,present,length_ok,correct,,2588,900,2600,True
DOS-77EB3B97D8,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1065,700,2000,False
DOS-77EB3B97D8,Uganda,m5_trial_listing,5,present,length_ok,correct,,1170,700,1800,True
DOS-77EB3B97D8,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,3246,1500,3800,True
DOS-77EB3B97D8,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1061,600,1800,False
DOS-87E785C650,Tanzania,m1_application_admin,1,present,length_ok,correct,,1438,900,2200,True
DOS-87E785C650,Tanzania,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,932,700,1800,True
DOS-87E785C650,Tanzania,m1_product_information,1,present,length_ok,incorrect,inn_infringement,1285,600,1600,True
DOS-87E785C650,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1296,1200,3000,True
DOS-87E785C650,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2372,900,2500,True
DOS-87E785C650,Tanzania,m3_api_quality,3,present,length_ok,correct,,1720,1300,3200,True
DOS-87E785C650,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2296,1200,3000,True
DOS-87E785C650,Tanzania,m3_stability,3,present,length_ok,correct,,2182,900,2600,True
DOS-87E785C650,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1434,700,2000,False
DOS-87E785C650,Tanzania,m5_trial_listing,5,present,length_ok,correct,,840,700,1800,True
DOS-87E785C650,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,2623,1500,3800,True
DOS-87E785C650,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,991,600,1800,False
DOS-D6B9A90F83,Botswana,m1_application_admin,1,present,length_ok,correct,,1986,900,2200,True
DOS-D6B9A90F83,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,1006,700,1800,True
DOS-D6B9A90F83,Botswana,m1_product_information,1,present,length_ok,correct,,1512,600,1600,True
DOS-D6B9A90F83,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,1630,1200,3000,True
DOS-D6B9A90F83,Botswana,m2_clinical_overview,2,present,length_ok,correct,,900,900,2500,True
DOS-D6B9A90F83,Botswana,m3_api_quality,3,present,length_ok,correct,,1771,1300,3200,True
DOS-D6B9A90F83,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,1577,1200,3000,True
DOS-D6B9A90F83,Botswana,m3_stability,3,present,length_ok,correct,,1457,900,2600,True
DOS-D6B9A90F83,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1897,700,2000,False
DOS-D6B9A90F83,Botswana,m5_trial_listing,5,present,length_ok,correct,,1206,700,1800,True
DOS-D6B9A90F83,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,2273,1500,3800,True
DOS-D6B9A90F83,Botswana,m5_bioequivalence,5,present,length_ok,correct,,775,600,1800,False
DOS-EE31C52193,Tanzania,m1_application_admin,1,present,length_ok,correct,,1456,900,2200,True
DOS-EE31C52193,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1588,700,1800,True
DOS-EE31C52193,Tanzania,m1_product_information,1,present,length_ok,correct,,777,600,1600,True
DOS-EE31C52193,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1818,1200,3000,True
DOS-EE31C52193,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2220,900,2500,True
DOS-EE31C52193,Tanzania,m3_api_quality,3,present,length_ok,correct,,1919,1300,3200,True
DOS-EE31C52193,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1916,1200,3000,True
DOS-EE31C52193,Tanzania,m3_stability,3,present,length_ok,correct,,2170,900,2600,True
DOS-EE31C52193,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,955,700,2000,False
DOS-EE31C52193,Tanzania,m5_trial_listing,5,present,length_ok,correct,,757,700,1800,True
DOS-EE31C52193,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1768,1500,3800,True
DOS-EE31C52193,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1131,600,1800,False
DOS-ABA317CD0B,Uganda,m1_application_admin,1,present,length_ok,correct,,1714,900,2200,True
DOS-ABA317CD0B,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,1349,700,1800,True
DOS-ABA317CD0B,Uganda,m1_product_information,1,present,length_ok,correct,,1008,600,1600,True
DOS-ABA317CD0B,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1586,1200,3000,True
DOS-ABA317CD0B,Uganda,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,949,900,2500,True
DOS-ABA317CD0B,Uganda,m3_api_quality,3,present,length_ok,correct,,2970,1300,3200,True
DOS-ABA317CD0B,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,2920,1200,3000,True
DOS-ABA317CD0B,Uganda,m3_stability,3,present,length_ok,correct,,1611,900,2600,True
DOS-ABA317CD0B,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1722,700,2000,False
DOS-ABA317CD0B,Uganda,m5_trial_listing,5,present,length_ok,correct,,1673,700,1800,True
DOS-ABA317CD0B,Uganda,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,3425,1500,3800,True
DOS-ABA317CD0B,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1272,600,1800,False
DOS-8B7FB26975,Botswana,m1_application_admin,1,present,length_ok,correct,,1631,900,2200,True
DOS-8B7FB26975,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,948,700,1800,True
DOS-8B7FB26975,Botswana,m1_product_information,1,present,length_ok,incorrect,inn_infringement,1442,600,1600,True
DOS-8B7FB26975,Botswana,m2_quality_overall_summary,2,missing,missing,incorrect,missing_critical_section,0,1200,3000,True
DOS-8B7FB26975,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1973,900,2500,True
DOS-8B7FB26975,Botswana,m3_api_quality,3,present,length_ok,correct,,1395,1300,3200,True
DOS-8B7FB26975,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,1446,1200,3000,True
DOS-8B7FB26975,Botswana,m3_stability,3,present,length_ok,correct,,1717,900,2600,True
DOS-8B7FB26975,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1851,700,2000,False
DOS-8B7FB26975,Botswana,m5_trial_listing,5,present,length_ok,correct,,1070,700,1800,True
DOS-8B7FB26975,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,2976,1500,3800,True
DOS-8B7FB26975,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1188,600,1800,False
DOS-74369DAE34,Tanzania,m1_application_admin,1,missing,missing,incorrect,missing_critical_section,0,900,2200,True
DOS-74369DAE34,Tanzania,m1_manufacturer_gmp,1,present,length_ok,correct,,871,700,1800,True
DOS-74369DAE34,Tanzania,m1_product_information,1,present,length_ok,correct,,1194,600,1600,True
DOS-74369DAE34,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2497,1200,3000,True
DOS-74369DAE34,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2485,900,2500,True
DOS-74369DAE34,Tanzania,m3_api_quality,3,present,length_ok,correct,,1937,1300,3200,True
DOS-74369DAE34,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1850,1200,3000,True
DOS-74369DAE34,Tanzania,m3_stability,3,present,length_ok,correct,,1245,900,2600,True
DOS-74369DAE34,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1975,700,2000,False
DOS-74369DAE34,Tanzania,m5_trial_listing,5,present,length_ok,correct,,935,700,1800,True
DOS-74369DAE34,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1703,1500,3800,True
DOS-74369DAE34,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1246,600,1800,False
DOS-2F436BEAF8,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,2145,900,2200,True
DOS-2F436BEAF8,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,1050,700,1800,True
DOS-2F436BEAF8,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1207,600,1600,True
DOS-2F436BEAF8,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,1522,1200,3000,True
DOS-2F436BEAF8,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1617,900,2500,True
DOS-2F436BEAF8,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,2043,1300,3200,True
DOS-2F436BEAF8,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,1422,1200,3000,True
DOS-2F436BEAF8,Burkina Faso,m3_stability,3,present,length_ok,correct,,2151,900,2600,True
DOS-2F436BEAF8,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1622,700,2000,False
DOS-2F436BEAF8,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1799,700,1800,True
DOS-2F436BEAF8,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,2518,1500,3800,True
DOS-2F436BEAF8,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1406,600,1800,False
DOS-6F5AE41667,Tanzania,m1_application_admin,1,present,length_ok,correct,,1131,900,2200,True
DOS-6F5AE41667,Tanzania,m1_manufacturer_gmp,1,present,length_ok,correct,,1079,700,1800,True
DOS-6F5AE41667,Tanzania,m1_product_information,1,present,length_ok,incorrect,inn_infringement,622,600,1600,True
DOS-6F5AE41667,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2763,1200,3000,True
DOS-6F5AE41667,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2247,900,2500,True
DOS-6F5AE41667,Tanzania,m3_api_quality,3,present,length_ok,correct,,1477,1300,3200,True
DOS-6F5AE41667,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2262,1200,3000,True
DOS-6F5AE41667,Tanzania,m3_stability,3,present,length_ok,correct,,1529,900,2600,True
DOS-6F5AE41667,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1229,700,2000,False
DOS-6F5AE41667,Tanzania,m5_trial_listing,5,present,length_ok,correct,,918,700,1800,True
DOS-6F5AE41667,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1784,1500,3800,True
DOS-6F5AE41667,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1233,600,1800,False
DOS-76F024AA79,Botswana,m1_application_admin,1,present,length_ok,correct,,2058,900,2200,True
DOS-76F024AA79,Botswana,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired,949,700,1800,True
DOS-76F024AA79,Botswana,m1_product_information,1,present,length_ok,correct,,1273,600,1600,True
DOS-76F024AA79,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,2047,1200,3000,True
DOS-76F024AA79,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1067,900,2500,True
DOS-76F024AA79,Botswana,m3_api_quality,3,present,length_ok,correct,,1952,1300,3200,True
DOS-76F024AA79,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2753,1200,3000,True
DOS-76F024AA79,Botswana,m3_stability,3,present,length_ok,correct,,1237,900,2600,True
DOS-76F024AA79,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1519,700,2000,False
DOS-76F024AA79,Botswana,m5_trial_listing,5,present,length_ok,correct,,948,700,1800,True
DOS-76F024AA79,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,2520,1500,3800,True
DOS-76F024AA79,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1613,600,1800,False
DOS-F7A48172F9,Botswana,m1_application_admin,1,present,length_ok,correct,,1140,900,2200,True
DOS-F7A48172F9,Botswana,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1041,700,1800,True
DOS-F7A48172F9,Botswana,m1_product_information,1,present,length_ok,incorrect,inn_infringement,1512,600,1600,True
DOS-F7A48172F9,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,2059,1200,3000,True
DOS-F7A48172F9,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1180,900,2500,True
DOS-F7A48172F9,Botswana,m3_api_quality,3,present,length_ok,correct,,1708,1300,3200,True
DOS-F7A48172F9,Botswana,m3_fpp_manufacturing,3,missing,missing,incorrect,missing_critical_section,0,1200,3000,True
DOS-F7A48172F9,Botswana,m3_stability,3,present,length_ok,correct,,2238,900,2600,True
DOS-F7A48172F9,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,761,700,2000,False
DOS-F7A48172F9,Botswana,m5_trial_listing,5,present,length_ok,correct,,1673,700,1800,True
DOS-F7A48172F9,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,3290,1500,3800,True
DOS-F7A48172F9,Botswana,m5_bioequivalence,5,present,length_ok,correct,,762,600,1800,False
DOS-ED5FB65ADB,Tanzania,m1_application_admin,1,present,length_ok,correct,,1904,900,2200,True
DOS-ED5FB65ADB,Tanzania,m1_manufacturer_gmp,1,present,length_ok,correct,,840,700,1800,True
DOS-ED5FB65ADB,Tanzania,m1_product_information,1,present,length_ok,incorrect,inn_infringement,1543,600,1600,True
DOS-ED5FB65ADB,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2948,1200,3000,True
DOS-ED5FB65ADB,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,2234,900,2500,True
DOS-ED5FB65ADB,Tanzania,m3_api_quality,3,present,length_ok,correct,,1937,1300,3200,True
DOS-ED5FB65ADB,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2234,1200,3000,True
DOS-ED5FB65ADB,Tanzania,m3_stability,3,present,length_ok,correct,,2503,900,2600,True
DOS-ED5FB65ADB,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1506,700,2000,False
DOS-ED5FB65ADB,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1404,700,1800,True
DOS-ED5FB65ADB,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,1561,1500,3800,True
DOS-ED5FB65ADB,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,702,600,1800,False
DOS-F005644A43,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,2025,900,2200,True
DOS-F005644A43,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,incorrect,"gmp_certificate_expired,gmp_non_compliant",1688,700,1800,True
DOS-F005644A43,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1067,600,1600,True
DOS-F005644A43,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2616,1200,3000,True
DOS-F005644A43,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,2370,900,2500,True
DOS-F005644A43,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,2121,1300,3200,True
DOS-F005644A43,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2251,1200,3000,True
DOS-F005644A43,Burkina Faso,m3_stability,3,missing,missing,incorrect,missing_critical_section,0,900,2600,True
DOS-F005644A43,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1676,700,2000,False
DOS-F005644A43,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,752,700,1800,True
DOS-F005644A43,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,1864,1500,3800,True
DOS-F005644A43,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1414,600,1800,False
DOS-582B54F8A0,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,2027,900,2200,True
DOS-582B54F8A0,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,888,700,1800,True
DOS-582B54F8A0,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1274,600,1600,True
DOS-582B54F8A0,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2532,1200,3000,True
DOS-582B54F8A0,Burkina Faso,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,1777,900,2500,True
DOS-582B54F8A0,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,3017,1300,3200,True
DOS-582B54F8A0,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,1526,1200,3000,True
DOS-582B54F8A0,Burkina Faso,m3_stability,3,present,length_ok,correct,,2349,900,2600,True
DOS-582B54F8A0,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1176,700,2000,False
DOS-582B54F8A0,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,709,700,1800,True
DOS-582B54F8A0,Burkina Faso,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,0,1500,3800,True
DOS-582B54F8A0,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1096,600,1800,False
DOS-7520B6B445,Uganda,m1_application_admin,1,present,length_ok,correct,,1082,900,2200,True
DOS-7520B6B445,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,1639,700,1800,True
DOS-7520B6B445,Uganda,m1_product_information,1,present,length_ok,incorrect,inn_infringement,776,600,1600,True
DOS-7520B6B445,Uganda,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,45,1200,3000,True
DOS-7520B6B445,Uganda,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,1057,900,2500,True
