dossier_id,country,section_id,module,presence,length_status,correctness,error_tags,char_count,min_chars,max_chars,critical
DOS-15A83EF21C,Uganda,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,1809,900,2500,True
DOS-15A83EF21C,Uganda,m3_api_quality,3,present,length_ok,correct,,1356,1300,3200,True
DOS-15A83EF21C,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,2423,1200,3000,True
DOS-15A83EF21C,Uganda,m3_stability,3,present,length_ok,correct,,2518,900,2600,True
DOS-15A83EF21C,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1269,700,2000,False
DOS-15A83EF21C,Uganda,m5_trial_listing,5,present,length_ok,correct,,1561,700,1800,True
DOS-15A83EF21C,Uganda,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,3126,1500,3800,True
DOS-15A83EF21C,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1273,600,1800,False
DOS-4A84018C47,Botswana,m1_application_admin,1,present,length_ok,correct,,1287,900,2200,True
DOS-4A84018C47,Botswana,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1205,700,1800,True
DOS-4A84018C47,Botswana,m1_product_information,1,present,length_ok,incorrect,inn_infringement,1297,600,1600,True
DOS-4A84018C47,Botswana,m2_quality_overall_summary,2,present,too_short,incorrect,insufficient_detail,45,1200,3000,True
DOS-4A84018C47,Botswana,m2_clinical_overview,2,present,length_ok,correct,,925,900,2500,True
DOS-4A84018C47,Botswana,m3_api_quality,3,present,length_ok,correct,,3066,1300,3200,True
DOS-4A84018C47,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,1599,1200,3000,True
DOS-4A84018C47,Botswana,m3_stability,3,present,length_ok,correct,,2218,900,2600,True
DOS-4A84018C47,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,837,700,2000,False
DOS-4A84018C47,Botswana,m5_trial_listing,5,present,length_ok,correct,,774,700,1800,True
DOS-4A84018C47,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,2673,1500,3800,True
DOS-4A84018C47,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1303,600,1800,False
DOS-A07A36A34C,Tanzania,m1_application_admin,1,present,length_ok,correct,,1102,900,2200,True
DOS-A07A36A34C,Tanzania,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1107,700,1800,True
DOS-A07A36A34C,Tanzania,m1_product_information,1,present,length_ok,correct,,1582,600,1600,True
DOS-A07A36A34C,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,2734,1200,3000,True
DOS-A07A36A34C,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,1931,900,2500,True
DOS-A07A36A34C,Tanzania,m3_api_quality,3,present,length_ok,correct,,2388,1300,3200,True
DOS-A07A36A34C,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2453,1200,3000,True
DOS-A07A36A34C,Tanzania,m3_stability,3,present,length_ok,correct,,978,900,2600,True
DOS-A07A36A34C,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1810,700,2000,False
DOS-A07A36A34C,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1749,700,1800,True
DOS-A07A36A34C,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,2882,1500,3800,True
DOS-A07A36A34C,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1130,600,1800,False
DOS-8ABEB48EE9,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1502,900,2200,True
DOS-8ABEB48EE9,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,1329,700,1800,True
DOS-8ABEB48EE9,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1117,600,1600,True
DOS-8ABEB48EE9,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2647,1200,3000,True
DOS-8ABEB48EE9,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1966,900,2500,True
DOS-8ABEB48EE9,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,1551,1300,3200,True
DOS-8ABEB48EE9,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,1643,1200,3000,True
DOS-8ABEB48EE9,Burkina Faso,m3_stability,3,present,length_ok,correct,,961,900,2600,True
DOS-8ABEB48EE9,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1663,700,2000,False
DOS-8ABEB48EE9,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,876,700,1800,True
DOS-8ABEB48EE9,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,1714,1500,3800,True
DOS-8ABEB48EE9,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1252,600,1800,False
DOS-A70707543B,Uganda,m1_application_admin,1,present,length_ok,correct,,2021,900,2200,True
DOS-A70707543B,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,1150,700,1800,True
DOS-A70707543B,Uganda,m1_product_information,1,present,length_ok,correct,,1268,600,1600,True
DOS-A70707543B,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1653,1200,3000,True
DOS-A70707543B,Uganda,m2_clinical_overview,2,present,length_ok,correct,,2283,900,2500,True
DOS-A70707543B,Uganda,m3_api_quality,3,present,length_ok,correct,,2157,1300,3200,True
DOS-A70707543B,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,2410,1200,3000,True
DOS-A70707543B,Uganda,m3_stability,3,present,length_ok,correct,,1745,900,2600,True
DOS-A70707543B,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,787,700,2000,False
DOS-A70707543B,Uganda,m5_trial_listing,5,present,length_ok,correct,,1472,700,1800,True
DOS-A70707543B,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,2384,1500,3800,True
DOS-A70707543B,Uganda,m5_bioequivalence,5,present,length_ok,correct,,1527,600,1800,False
DOS-97A01123A4,Botswana,m1_application_admin,1,missing,missing,incorrect,missing_critical_section,0,900,2200,True
DOS-97A01123A4,Botswana,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired|gmp_non_compliant,700,700,1800,True
DOS-97A01123A4,Botswana,m1_product_information,1,present,length_ok,correct,,641,600,1600,True
DOS-97A01123A4,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,1632,1200,3000,True
DOS-97A01123A4,Botswana,m2_clinical_overview,2,present,length_ok,correct,,918,900,2500,True
DOS-97A01123A4,Botswana,m3_api_quality,3,present,length_ok,correct,,1334,1300,3200,True
DOS-97A01123A4,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2248,1200,3000,True
DOS-97A01123A4,Botswana,m3_stability,3,present,length_ok,correct,,1076,900,2600,True
DOS-97A01123A4,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1898,700,2000,False
DOS-97A01123A4,Botswana,m5_trial_listing,5,present,length_ok,correct,,1121,700,1800,True
DOS-97A01123A4,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,3618,1500,3800,True
DOS-97A01123A4,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1159,600,1800,False
DOS-114579BCED,Uganda,m1_application_admin,1,present,length_ok,correct,,1651,900,2200,True
DOS-114579BCED,Uganda,m1_manufacturer_gmp,1,present,length_ok,correct,,886,700,1800,True
DOS-114579BCED,Uganda,m1_product_information,1,present,length_ok,correct,,973,600,1600,True
DOS-114579BCED,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1323,1200,3000,True
DOS-114579BCED,Uganda,m2_clinical_overview,2,present,length_ok,correct,,1891,900,2500,True
DOS-114579BCED,Uganda,m3_api_quality,3,present,length_ok,correct,,2000,1300,3200,True
DOS-114579BCED,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,2463,1200,3000,True
DOS-114579BCED,Uganda,m3_stability,3,present,length_ok,correct,,2475,900,2600,True
DOS-114579BCED,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,1490,700,2000,False
DOS-114579BCED,Uganda,m5_trial_listing,5,present,length_ok,correct,,1766,700,1800,True
DOS-114579BCED,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,2467,1500,3800,True
DOS-114579BCED,Uganda,m5_bioequivalence,5,present,length_ok,correct,,919,600,1800,False
DOS-89024DBCEE,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1895,900,2200,True
DOS-89024DBCEE,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,1402,700,1800,True
DOS-89024DBCEE,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1410,600,1600,True
DOS-89024DBCEE,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,1515,1200,3000,True
DOS-89024DBCEE,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1060,900,2500,True
DOS-89024DBCEE,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,2607,1300,3200,True
DOS-89024DBCEE,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2559,1200,3000,True
DOS-89024DBCEE,Burkina Faso,m3_stability,3,present,length_ok,correct,,1470,900,2600,True
DOS-89024DBCEE,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1503,700,2000,False
DOS-89024DBCEE,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,1377,700,1800,True
DOS-89024DBCEE,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,1775,1500,3800,True
DOS-89024DBCEE,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,1129,600,1800,False
DOS-2D8BD563A3,Uganda,m1_application_admin,1,present,length_ok,correct,,2091,900,2200,True
DOS-2D8BD563A3,Uganda,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1535,700,1800,True
DOS-2D8BD563A3,Uganda,m1_product_information,1,present,length_ok,correct,,788,600,1600,True
DOS-2D8BD563A3,Uganda,m2_quality_overall_summary,2,present,length_ok,correct,,1926,1200,3000,True
DOS-2D8BD563A3,Uganda,m2_clinical_overview,2,present,length_ok,correct,,1830,900,2500,True
DOS-2D8BD563A3,Uganda,m3_api_quality,3,present,length_ok,correct,,2853,1300,3200,True
DOS-2D8BD563A3,Uganda,m3_fpp_manufacturing,3,present,length_ok,correct,,1931,1200,3000,True
DOS-2D8BD563A3,Uganda,m3_stability,3,present,length_ok,correct,,1699,900,2600,True
DOS-2D8BD563A3,Uganda,m4_nonclinical_summary,4,present,length_ok,correct,,712,700,2000,False
DOS-2D8BD563A3,Uganda,m5_trial_listing,5,present,length_ok,correct,,1705,700,1800,True
DOS-2D8BD563A3,Uganda,m5_pivotal_trial_reports,5,present,length_ok,correct,,3180,1500,3800,True
DOS-2D8BD563A3,Uganda,m5_bioequivalence,5,present,length_ok,correct,,801,600,1800,False
DOS-4C505DE640,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1583,900,2200,True
DOS-4C505DE640,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,939,700,1800,True
DOS-4C505DE640,Burkina Faso,m1_product_information,1,present,length_ok,incorrect,inn_infringement,1153,600,1600,True
DOS-4C505DE640,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,1592,1200,3000,True
DOS-4C505DE640,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1998,900,2500,True
DOS-4C505DE640,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,1653,1300,3200,True
DOS-4C505DE640,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,1416,1200,3000,True
DOS-4C505DE640,Burkina Faso,m3_stability,3,present,length_ok,correct,,2463,900,2600,True
DOS-4C505DE640,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,1287,700,2000,False
DOS-4C505DE640,Burkina Faso,m5_trial_listing,5,missing,missing,incorrect,missing_critical_section,0,700,1800,True
DOS-4C505DE640,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,2610,1500,3800,True
DOS-4C505DE640,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,971,600,1800,False
DOS-3EE2F49EF0,Burkina Faso,m1_application_admin,1,present,length_ok,correct,,1023,900,2200,True
DOS-3EE2F49EF0,Burkina Faso,m1_manufacturer_gmp,1,present,length_ok,correct,,958,700,1800,True
DOS-3EE2F49EF0,Burkina Faso,m1_product_information,1,present,length_ok,correct,,1322,600,1600,True
DOS-3EE2F49EF0,Burkina Faso,m2_quality_overall_summary,2,present,length_ok,correct,,2567,1200,3000,True
DOS-3EE2F49EF0,Burkina Faso,m2_clinical_overview,2,present,length_ok,correct,,1092,900,2500,True
DOS-3EE2F49EF0,Burkina Faso,m3_api_quality,3,present,length_ok,correct,,1976,1300,3200,True
DOS-3EE2F49EF0,Burkina Faso,m3_fpp_manufacturing,3,present,length_ok,correct,,2905,1200,3000,True
DOS-3EE2F49EF0,Burkina Faso,m3_stability,3,present,length_ok,correct,,1032,900,2600,True
DOS-3EE2F49EF0,Burkina Faso,m4_nonclinical_summary,4,present,length_ok,correct,,823,700,2000,False
DOS-3EE2F49EF0,Burkina Faso,m5_trial_listing,5,present,length_ok,correct,,893,700,1800,True
DOS-3EE2F49EF0,Burkina Faso,m5_pivotal_trial_reports,5,present,length_ok,correct,,1746,1500,3800,True
DOS-3EE2F49EF0,Burkina Faso,m5_bioequivalence,5,present,length_ok,correct,,746,600,1800,False
DOS-7F5DF64C62,Tanzania,m1_application_admin,1,present,length_ok,correct,,1611,900,2200,True
DOS-7F5DF64C62,Tanzania,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,1694,700,1800,True
DOS-7F5DF64C62,Tanzania,m1_product_information,1,present,length_ok,correct,,618,600,1600,True
DOS-7F5DF64C62,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1768,1200,3000,True
DOS-7F5DF64C62,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,953,900,2500,True
DOS-7F5DF64C62,Tanzania,m3_api_quality,3,present,length_ok,correct,,2241,1300,3200,True
DOS-7F5DF64C62,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1221,1200,3000,True
DOS-7F5DF64C62,Tanzania,m3_stability,3,present,length_ok,correct,,2163,900,2600,True
DOS-7F5DF64C62,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1948,700,2000,False
DOS-7F5DF64C62,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1187,700,1800,True
DOS-7F5DF64C62,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,2056,1500,3800,True
DOS-7F5DF64C62,Tanzania,m5_bioequivalence,5,present,too_short,partial,insufficient_detail,45,600,1800,False
DOS-6B69B558E8,Botswana,m1_application_admin,1,present,length_ok,correct,,1336,900,2200,True
DOS-6B69B558E8,Botswana,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1180,700,1800,True
DOS-6B69B558E8,Botswana,m1_product_information,1,present,length_ok,correct,,838,600,1600,True
DOS-6B69B558E8,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,2332,1200,3000,True
DOS-6B69B558E8,Botswana,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,2178,900,2500,True
DOS-6B69B558E8,Botswana,m3_api_quality,3,present,length_ok,correct,,1591,1300,3200,True
DOS-6B69B558E8,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2677,1200,3000,True
DOS-6B69B558E8,Botswana,m3_stability,3,present,length_ok,correct,,1831,900,2600,True
DOS-6B69B558E8,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1892,700,2000,False
DOS-6B69B558E8,Botswana,m5_trial_listing,5,present,length_ok,correct,,1689,700,1800,True
DOS-6B69B558E8,Botswana,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,0,1500,3800,True
DOS-6B69B558E8,Botswana,m5_bioequivalence,5,present,length_ok,correct,,613,600,1800,False
DOS-4BE47304D4,Tanzania,m1_application_admin,1,present,length_ok,correct,,2155,900,2200,True
DOS-4BE47304D4,Tanzania,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,1648,700,1800,True
DOS-4BE47304D4,Tanzania,m1_product_information,1,present,length_ok,correct,,956,600,1600,True
DOS-4BE47304D4,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1998,1200,3000,True
DOS-4BE47304D4,Tanzania,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,1529,900,2500,True
DOS-4BE47304D4,Tanzania,m3_api_quality,3,present,length_ok,correct,,1516,1300,3200,True
DOS-4BE47304D4,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,2938,1200,3000,True
DOS-4BE47304D4,Tanzania,m3_stability,3,present,length_ok,correct,,1789,900,2600,True
DOS-4BE47304D4,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1019,700,2000,False
DOS-4BE47304D4,Tanzania,m5_trial_listing,5,present,length_ok,correct,,1015,700,1800,True
DOS-4BE47304D4,Tanzania,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,0,1500,3800,True
DOS-4BE47304D4,Tanzania,m5_bioequivalence,5,present,too_short,partial,insufficient_detail,45,600,1800,False
DOS-1897081A35,Botswana,m1_application_admin,1,present,length_ok,correct,,1904,900,2200,True
DOS-1897081A35,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,1282,700,1800,True
DOS-1897081A35,Botswana,m1_product_information,1,present,length_ok,correct,,1178,600,1600,True
DOS-1897081A35,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,1539,1200,3000,True
DOS-1897081A35,Botswana,m2_clinical_overview,2,present,length_ok,correct,,2221,900,2500,True
DOS-1897081A35,Botswana,m3_api_quality,3,present,length_ok,correct,,1612,1300,3200,True
DOS-1897081A35,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,1205,1200,3000,True
DOS-1897081A35,Botswana,m3_stability,3,present,length_ok,correct,,2146,900,2600,True
DOS-1897081A35,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1095,700,2000,False
DOS-1897081A35,Botswana,m5_trial_listing,5,present,length_ok,correct,,1360,700,1800,True
DOS-1897081A35,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,2265,1500,3800,True
DOS-1897081A35,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1561,600,1800,False
DOS-6790DB3AB3,Botswana,m1_application_admin,1,present,length_ok,correct,,1244,900,2200,True
DOS-6790DB3AB3,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,1061,700,1800,True
DOS-6790DB3AB3,Botswana,m1_product_information,1,present,length_ok,correct,,1573,600,1600,True
DOS-6790DB3AB3,Botswana,m2_quality_overall_summary,2,present,length_ok,correct,,1927,1200,3000,True
DOS-6790DB3AB3,Botswana,m2_clinical_overview,2,present,length_ok,correct,,1572,900,2500,True
DOS-6790DB3AB3,Botswana,m3_api_quality,3,present,length_ok,correct,,1730,1300,3200,True
DOS-6790DB3AB3,Botswana,m3_fpp_manufacturing,3,present,length_ok,correct,,2305,1200,3000,True
DOS-6790DB3AB3,Botswana,m3_stability,3,present,length_ok,correct,,1029,900,2600,True
DOS-6790DB3AB3,Botswana,m4_nonclinical_summary,4,present,length_ok,correct,,1796,700,2000,False
DOS-6790DB3AB3,Botswana,m5_trial_listing,5,present,length_ok,correct,,866,700,1800,True
DOS-6790DB3AB3,Botswana,m5_pivotal_trial_reports,5,present,length_ok,correct,,3239,1500,3800,True
DOS-6790DB3AB3,Botswana,m5_bioequivalence,5,present,length_ok,correct,,1320,600,1800,False
DOS-FF88FD023D,Tanzania,m1_application_admin,1,present,length_ok,correct,,1400,900,2200,True
DOS-FF88FD023D,Tanzania,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired|gmp_non_compliant,1083,700,1800,True
DOS-FF88FD023D,Tanzania,m1_product_information,1,present,length_ok,correct,,1264,600,1600,True
DOS-FF88FD023D,Tanzania,m2_quality_overall_summary,2,present,length_ok,correct,,1404,1200,3000,True
DOS-FF88FD023D,Tanzania,m2_clinical_overview,2,present,length_ok,correct,,1311,900,2500,True
DOS-FF88FD023D,Tanzania,m3_api_quality,3,present,length_ok,correct,,1633,1300,3200,True
DOS-FF88FD023D,Tanzania,m3_fpp_manufacturing,3,present,length_ok,correct,,1872,1200,3000,True
DOS-FF88FD023D,Tanzania,m3_stability,3,present,length_ok,correct,,1498,900,2600,True
DOS-FF88FD023D,Tanzania,m4_nonclinical_summary,4,present,length_ok,correct,,1802,700,2000,False
DOS-FF88FD023D,Tanzania,m5_trial_listing,5,present,length_ok,correct,,850,700,1800,True
DOS-FF88FD023D,Tanzania,m5_pivotal_trial_reports,5,present,length_ok,correct,,2292,1500,3800,True
DOS-FF88FD023D,Tanzania,m5_bioequivalence,5,present,length_ok,correct,,1509,600,1800,False
DOS-1CC242FAFC,Botswana,m1_application_admin,1,present,length_ok,correct,,1478,900,2200,True
DOS-1CC242FAFC,Botswana,m1_manufacturer_gmp,1,present,length_ok,correct,,917,700,1800,True
